lib,chrs,start,stop,cos,width
34,Chr5,23233151,23235819,23234485,2668
34,Chr5,24332276,24333330,24332803,1054
34,Chr5,25778167,25779319,25778743,1152
34,Chr5,26372698,26374411,26373554,1713
35,Chr1,3928005,3929277,3928641,1272
35,Chr1,7081281,7083753,7082517,2472
35,Chr1,8631980,8632994,8632487,1014
35,Chr1,19535240,19536130,19535685,890
35,Chr1,20787979,20789893,20788936,1914
35,Chr1,25539380,25549775,25544578,10395
35,Chr1,26043950,26044629,26044290,679
35,Chr2,8171913,8175118,8173515,3205
35,Chr2,9656825,9657306,9657065,481
35,Chr2,11646139,11646544,11646341,405
35,Chr2,12493783,12494099,12493941,316
35,Chr3,202062,202249,202156,187
35,Chr3,4369685,4370569,4370127,884
35,Chr3,18941430,18941883,18941656,453
35,Chr3,21677904,21681549,21679726,3645
35,Chr4,11550901,11552896,11551899,1995
35,Chr4,17819701,17820088,17819895,387
35,Chr5,25389,26691,26040,1302
35,Chr5,1001486,1002253,1001870,767
35,Chr5,1023760,1024068,1023914,308
35,Chr5,2400254,2401254,2400754,1000
35,Chr5,5231541,5232404,5231973,863
35,Chr5,17144225,17144954,17144589,729
35,Chr5,19175937,19176215,19176076,278
35,Chr5,20748374,20752809,20750592,4435
35,Chr5,26907240,26907482,26907361,242
37,Chr1,183623,207856,195739,24233
37,Chr1,19203898,19204102,19204000,204
37,Chr1,21562876,21563843,21563360,967
37,Chr1,23466026,23467077,23466552,1051
37,Chr1,26495630,26500854,26498242,5224
37,Chr1,28965278,28965523,28965400,245
37,Chr2,368988,369164,369076,176
37,Chr2,11617635,11617830,11617733,195
37,Chr2,17488750,17488925,17488838,175
37,Chr2,19298637,19299765,19299201,1128
37,Chr3,116833,120693,118763,3860
37,Chr3,2253523,2254013,2253768,490
37,Chr3,5371646,5372409,5372028,763
37,Chr3,6753107,6753862,6753485,755
37,Chr3,7351998,7352296,7352147,298
37,Chr3,18461197,18464572,18462885,3375
37,Chr3,20531129,20531962,20531545,833
37,Chr3,21231375,21231393,21231384,18
37,Chr4,8057396,8057519,8057458,123
37,Chr4,18139304,18142015,18140660,2711
37,Chr4,18177274,18177366,18177320,92
37,Chr5,4955406,4956408,4955907,1002
37,Chr5,6883865,6885756,6884811,1891
37,Chr5,7527148,7527213,7527180,65
37,Chr5,9743794,9744710,9744252,916
37,Chr5,21142127,21143374,21142751,1247
37,Chr5,24415635,24416032,24415833,397
37,Chr5,25016529,25017068,25016799,539
38,Chr1,2277469,2279907,2278688,2438
38,Chr1,3184713,3184848,3184781,135
38,Chr1,6898729,6899862,6899295,1133
38,Chr1,9895488,9895755,9895622,267
38,Chr1,22028483,22028638,22028561,155
38,Chr1,23519179,23520273,23519726,1094
38,Chr1,24536769,24536953,24536861,184
38,Chr1,27302776,27303998,27303387,1222
38,Chr2,756368,756441,756404,73
38,Chr2,8192541,8197211,8194876,4670
38,Chr2,9213366,9213651,9213508,285
38,Chr2,11580239,11580533,11580386,294
38,Chr2,16795614,16796358,16795986,744
38,Chr2,18145029,18154466,18149747,9437
38,Chr3,3698919,3699777,3699348,858
38,Chr3,5746408,5748134,5747271,1726
38,Chr3,10145111,10145208,10145159,97
38,Chr3,18977452,18977947,18977700,495
38,Chr3,21143526,21143698,21143612,172
38,Chr3,21916482,21917453,21916968,971
38,Chr4,733140,733599,733370,459
38,Chr4,9943973,9948681,9946327,4708
38,Chr4,18041956,18043359,18042658,1403
38,Chr5,4131511,4133080,4132295,1569
38,Chr5,5063144,5071235,5067190,8091
38,Chr5,5433915,5434734,5434325,819
38,Chr5,24166741,24166793,24166767,52
38,Chr5,25054447,25054831,25054639,384
38,Chr5,26621174,26621481,26621328,307
39,Chr1,1022802,1064221,1043512,41419
39,Chr1,2298564,2301293,2299928,2729
39,Chr1,5148815,5149536,5149175,721
39,Chr1,9463710,9472228,9467969,8518
39,Chr2,1696583,1696617,1696600,34
39,Chr2,9666249,9667013,9666631,764
39,Chr2,12124196,12124372,12124284,176
39,Chr2,13664345,13664952,13664649,607
39,Chr2,16333398,16333555,16333476,157
39,Chr3,1013060,1013116,1013088,56
39,Chr3,5917162,5917322,5917242,160
39,Chr3,9958128,9959240,9958684,1112
39,Chr3,10412831,10413401,10413116,570
39,Chr3,19824828,19825138,19824983,310
39,Chr3,22368240,22368249,22368244,9
39,Chr3,22978019,22978226,22978123,207
39,Chr4,7223776,7224005,7223890,229
39,Chr4,9278726,9279924,9279325,1198
39,Chr4,14007283,14008187,14007735,904
39,Chr5,3811963,3813104,3812533,1141
39,Chr5,20098278,20098373,20098326,95
39,Chr5,24862641,24862899,24862770,258
4,Chr1,1221161,1221314,1221237,153
4,Chr1,5380746,5381832,5381289,1086
4,Chr1,17894339,17895180,17894759,841
4,Chr1,19090709,19092357,19091533,1648
4,Chr1,22497397,22499588,22498493,2191
4,Chr1,30331063,30331756,30331409,693
4,Chr2,527481,527817,527649,336
4,Chr2,7635456,7636240,7635848,784
4,Chr2,14023715,14023823,14023769,108
4,Chr3,996634,999447,998040,2813
4,Chr3,1368984,1369252,1369118,268
4,Chr3,3087457,3089793,3088625,2336
4,Chr3,5124565,5135037,5129801,10472
4,Chr3,5863076,5863152,5863114,76
4,Chr3,6688365,6696991,6692678,8626
4,Chr3,11285185,11285215,11285200,30
4,Chr3,18466491,18467460,18466975,969
4,Chr3,19587609,19588034,19587821,425
4,Chr3,21352460,21352798,21352629,338
4,Chr4,495738,496571,496154,833
4,Chr4,9727915,9728303,9728109,388
4,Chr4,10847304,10847358,10847331,54
4,Chr5,1901050,1901402,1901226,352
4,Chr5,4444627,4445057,4444842,430
4,Chr5,8970503,8981546,8976025,11043
4,Chr5,14277381,14277788,14277585,407
4,Chr5,21554514,21555901,21555208,1387
4,Chr5,23355960,23357563,23356762,1603
4,Chr5,24885576,24885711,24885644,135
40,Chr1,3440720,3441906,3441313,1186
40,Chr1,18914101,18915314,18914707,1213
40,Chr1,20525598,20526066,20525832,468
40,Chr1,26103141,26103351,26103246,210
40,Chr2,1941207,1941406,1941307,199
40,Chr2,9034495,9035989,9035242,1494
40,Chr2,12944724,12944830,12944777,106
40,Chr2,14563078,14563602,14563340,524
40,Chr2,17371235,17372984,17372109,1749
40,Chr2,19092333,19094192,19093263,1859
40,Chr3,6467306,6468618,6467962,1312
40,Chr3,10421123,10421551,10421337,428
40,Chr3,19155854,19158051,19156952,2197
40,Chr4,8188311,8188356,8188333,45
40,Chr4,11722192,11722896,11722544,704
40,Chr4,13349785,13350896,13350341,1111
40,Chr5,1635960,1636544,1636252,584
40,Chr5,1991404,1991882,1991643,478
40,Chr5,2822109,2831387,2826748,9278
40,Chr5,4413173,4413445,4413309,272
40,Chr5,8784472,8786457,8785464,1985
40,Chr5,24675313,24677370,24676341,2057
40,Chr5,25731504,25732097,25731800,593
41,Chr1,1004842,1022802,1013822,17960
41,Chr1,6179698,6182582,6181140,2884
41,Chr1,8388200,8391346,8389773,3146
41,Chr1,11677799,11678763,11678281,964
41,Chr1,20345148,20350818,20347983,5670
41,Chr1,20426747,20426920,20426833,173
41,Chr1,28454138,28454226,28454182,88
41,Chr1,29749252,29749356,29749304,104
41,Chr1,30152108,30152255,30152182,147
41,Chr2,8550136,8551940,8551038,1804
41,Chr2,12298857,12305063,12301960,6206
41,Chr2,13493572,13495247,13494410,1675
41,Chr2,15075195,15077841,15076518,2646
41,Chr3,314949,315075,315012,126
41,Chr3,3254469,3279079,3266774,24610
41,Chr4,1004782,1005106,1004944,324
41,Chr4,1477959,1478004,1477981,45
41,Chr5,1933544,1933632,1933588,88
41,Chr5,2839059,2840553,2839806,1494
41,Chr5,4555268,4555431,4555350,163
41,Chr5,16944022,16944291,16944156,269
41,Chr5,18215511,18216191,18215851,680
41,Chr5,25356567,25357125,25356846,558
41,Chr5,25990921,25991503,25991212,582
42,Chr1,2705311,2706084,2705697,773
42,Chr1,5772482,5772627,5772554,145
42,Chr1,24477151,24478100,24477625,949
42,Chr2,306404,306436,306420,32
42,Chr2,8140037,8168512,8154275,28475
42,Chr2,12133288,12133874,12133581,586
42,Chr2,15055505,15055656,15055581,151
42,Chr3,4138125,4139095,4138610,970
42,Chr3,11106273,11106349,11106311,76
42,Chr3,21392487,21397021,21394754,4534
42,Chr3,22378209,22378888,22378549,679
42,Chr4,1212578,1213118,1212848,540
42,Chr4,7849216,7849338,7849277,122
42,Chr5,1611199,1611280,1611239,81
42,Chr5,2191155,2191851,2191503,696
42,Chr5,3337916,3339170,3338543,1254
42,Chr5,21284432,21285263,21284848,831
42,Chr5,23059314,23059560,23059437,246
43,Chr1,292520,292574,292547,54
43,Chr1,5688419,5689169,5688794,750
43,Chr1,8461734,8465804,8463769,4070
43,Chr1,16471791,16471958,16471875,167
43,Chr2,8011827,8013963,8012895,2136
43,Chr2,10558471,10558972,10558721,501
43,Chr2,13158787,13159390,13159089,603
43,Chr2,14642785,14643012,14642899,227
43,Chr2,15781912,15782815,15782364,903
43,Chr2,18736028,18736334,18736181,306
43,Chr3,4367690,4368689,4368190,999
43,Chr3,6163908,6164046,6163977,138
43,Chr3,6779954,6780337,6780146,383
43,Chr3,19633795,19637216,19635505,3421
43,Chr3,20435162,20435197,20435180,35
43,Chr4,10964578,10964733,10964656,155
43,Chr4,13981691,13983005,13982348,1314
43,Chr5,2938597,2940277,2939437,1680
43,Chr5,19693732,19699866,19696799,6134
43,Chr5,22203567,22204077,22203822,510
43,Chr5,24103005,24103794,24103399,789
44,Chr1,2689107,2693300,2691203,4193
44,Chr2,826572,827159,826866,587
44,Chr2,12578744,12579034,12578889,290
44,Chr2,17742758,17743772,17743265,1014
44,Chr3,6673441,6675329,6674385,1888
44,Chr3,21123015,21123071,21123043,56
44,Chr3,23357343,23357645,23357494,302
44,Chr4,7035497,7036002,7035749,505
44,Chr4,11620046,11620461,11620254,415
44,Chr4,12109067,12109090,12109079,23
44,Chr5,4155231,4156033,4155632,802
44,Chr5,14065285,14065347,14065316,62
44,Chr5,23041004,23041510,23041257,506
45,Chr1,5349539,5349766,5349653,227
45,Chr1,7407649,7408557,7408103,908
45,Chr1,10880452,10880589,10880520,137
45,Chr1,12369372,12370126,12369749,754
45,Chr1,20787190,20787979,20787584,789
45,Chr1,25166532,25166721,25166626,189
45,Chr2,10216306,10216454,10216380,148
45,Chr2,13320871,13321516,13321193,645
45,Chr2,17365333,17365717,17365525,384
45,Chr2,18806375,18806519,18806447,144
45,Chr3,6432741,6434345,6433543,1604
45,Chr3,7040536,7044650,7042593,4114
45,Chr3,7820341,7820461,7820401,120
45,Chr3,9711952,9712078,9712015,126
45,Chr3,18012644,18012859,18012752,215
45,Chr3,19230189,19230323,19230256,134
45,Chr3,20965128,20966251,20965690,1123
45,Chr3,21639679,21656386,21648033,16707
45,Chr4,1510394,1511512,1510953,1118
45,Chr4,6832169,6832334,6832251,165
45,Chr4,7305435,7306232,7305833,797
45,Chr5,16613252,16616120,16614686,2868
45,Chr5,26470877,26471225,26471051,348
46,Chr1,4373233,4374375,4373804,1142
46,Chr1,5858134,5859075,5858604,941
46,Chr1,28639354,28639587,28639470,233
46,Chr1,29182881,29183103,29182992,222
46,Chr2,811008,812905,811956,1897
46,Chr2,10848903,10850192,10849547,1289
46,Chr2,12022648,12104379,12063514,81731
46,Chr2,15344588,15345299,15344944,711
46,Chr2,16710092,16710398,16710245,306
46,Chr2,19484182,19484867,19484524,685
46,Chr3,2365361,2366785,2366073,1424
46,Chr3,3350888,3351064,3350976,176
46,Chr3,10375988,10376152,10376070,164
46,Chr3,18427164,18428383,18427774,1219
46,Chr4,1252017,1253047,1252532,1030
46,Chr4,4841999,4842347,4842173,348
46,Chr4,9031146,9031710,9031428,564
46,Chr4,10275009,10275283,10275146,274
46,Chr4,13234575,13235021,13234798,446
46,Chr4,13676843,13677531,13677187,688
46,Chr4,13820624,13823571,13822098,2947
46,Chr4,16136771,16136819,16136795,48
46,Chr4,16874587,16878040,16876313,3453
46,Chr5,1235020,1235284,1235152,264
46,Chr5,2565171,2565299,2565235,128
46,Chr5,6709479,6710100,6709789,621
46,Chr5,9265577,9268197,9266887,2620
46,Chr5,10615560,10615657,10615608,97
46,Chr5,14196896,14199322,14198109,2426
46,Chr5,16834584,16835194,16834889,610
46,Chr5,19248527,19248831,19248679,304
46,Chr5,21654906,21655322,21655114,416
46,Chr5,25705167,25706307,25705737,1140
47,Chr1,1111666,1112596,1112131,930
47,Chr1,6332643,6334302,6333473,1659
47,Chr1,20159040,20159574,20159307,534
47,Chr1,22917303,22917547,22917425,244
47,Chr1,26648151,26648397,26648274,246
47,Chr1,27330812,27331541,27331176,729
47,Chr1,29149094,29150060,29149577,966
47,Chr2,10363378,10367122,10365250,3744
47,Chr2,14317638,14318715,14318176,1077
47,Chr2,18025158,18025694,18025426,536
47,Chr3,120693,121074,120883,381
47,Chr3,2173384,2174734,2174059,1350
47,Chr3,3313590,3334922,3324256,21332
47,Chr3,10734344,10734466,10734405,122
47,Chr4,8474301,8474592,8474447,291
47,Chr4,8515841,8520598,8518219,4757
47,Chr4,9949613,9950358,9949985,745
47,Chr5,2484101,2484389,2484245,288
47,Chr5,4457409,4457672,4457541,263
47,Chr5,7185090,7185159,7185124,69
47,Chr5,9268397,9268822,9268609,425
47,Chr5,16518225,16518537,16518381,312
47,Chr5,21011340,21011471,21011406,131
47,Chr5,21788525,21796194,21792359,7669
47,Chr5,26455109,26455928,26455519,819
47,Chr5,26647439,26648072,26647755,633
48,Chr1,650324,650855,650590,531
48,Chr1,4038857,4039186,4039021,329
48,Chr1,5125595,5127261,5126428,1666
48,Chr1,6635063,6635717,6635390,654
48,Chr2,1056377,1056645,1056511,268
48,Chr2,8175330,8175382,8175356,52
48,Chr2,8791773,8792523,8792148,750
48,Chr2,10313875,10314432,10314153,557
48,Chr2,12922351,12922417,12922384,66
48,Chr2,13818817,13819061,13818939,244
48,Chr2,14771775,14776116,14773945,4341
48,Chr2,15348060,15348930,15348495,870
48,Chr3,828799,829696,829247,897
48,Chr3,1457237,1457333,1457285,96
48,Chr3,2989884,2991631,2990758,1747
48,Chr3,9835667,9836293,9835980,626
48,Chr3,15986348,15987507,15986928,1159
48,Chr3,20765174,20765570,20765372,396
48,Chr4,7131904,7132086,7131995,182
48,Chr4,7560724,7560936,7560830,212
48,Chr4,10005199,10006303,10005751,1104
48,Chr4,11899427,11899582,11899505,155
48,Chr4,12575116,12575728,12575422,612
48,Chr5,4898981,4900514,4899747,1533
48,Chr5,7562400,7562412,7562406,12
48,Chr5,10290889,10291106,10290997,217
48,Chr5,19149904,19150090,19149997,186
48,Chr5,26695731,26695832,26695781,101
49,Chr1,1995128,1995260,1995194,132
49,Chr1,2878963,2879396,2879179,433
49,Chr1,8127527,8128241,8127884,714
49,Chr1,11621473,11621810,11621641,337
49,Chr1,20691083,20691336,20691209,253
49,Chr1,25740148,25742572,25741360,2424
49,Chr1,27882729,27883500,27883115,771
49,Chr1,28275118,28275421,28275270,303
49,Chr1,30300471,30300501,30300486,30
49,Chr2,621943,623192,622567,1249
49,Chr2,9267057,9267374,9267215,317
49,Chr2,14209711,14210718,14210215,1007
49,Chr2,17562486,17563717,17563102,1231
49,Chr2,18339732,18340141,18339936,409
49,Chr3,888042,888150,888096,108
49,Chr3,4466960,4467307,4467134,347
49,Chr3,6925883,6929981,6927932,4098
49,Chr3,22313742,22314051,22313896,309
49,Chr4,932124,932431,932278,307
49,Chr4,10100764,10102889,10101826,2125
49,Chr4,12769256,12769558,12769407,302
49,Chr4,14496442,14496821,14496632,379
49,Chr5,1896054,1900974,1898514,4920
49,Chr5,4673476,4673781,4673628,305
49,Chr5,7946836,7947412,7947124,576
49,Chr5,23119076,23144398,23131737,25322
49,Chr5,24904850,24905029,24904940,179
49,Chr5,25645956,25646145,25646050,189
49,Chr5,26129542,26130152,26129847,610
49,Chr5,26764042,26764716,26764379,674
5,Chr1,1817775,1819235,1818505,1460
5,Chr1,5316506,5317663,5317084,1157
5,Chr1,8144187,8144355,8144271,168
5,Chr1,10971305,10971439,10971372,134
5,Chr1,22216114,22216169,22216142,55
5,Chr1,25445189,25445501,25445345,312
5,Chr1,29362802,29363120,29362961,318
5,Chr2,428429,428541,428485,112
5,Chr2,13127258,13137294,13132276,10036
5,Chr2,14566059,14566506,14566283,447
5,Chr3,15865243,15865377,15865310,134
5,Chr3,17638540,17638553,17638546,13
5,Chr3,21099706,21099982,21099844,276
5,Chr4,142055,142943,142499,888
5,Chr4,1520728,1520992,1520860,264
5,Chr4,11461511,11462128,11461819,617
5,Chr4,11971608,11971657,11971632,49
5,Chr4,17249741,17250169,17249955,428
5,Chr4,17660259,17660747,17660503,488
5,Chr4,18177419,18178128,18177773,709
5,Chr5,2623157,2623365,2623261,208
5,Chr5,4574136,4574473,4574304,337
5,Chr5,5436897,5437006,5436951,109
5,Chr5,6340561,6341311,6340936,750
5,Chr5,7376941,7377849,7377395,908
5,Chr5,7956486,7958580,7957533,2094
5,Chr5,16739235,16739641,16739438,406
5,Chr5,19342075,19342272,19342173,197
5,Chr5,22198844,22199841,22199342,997
5,Chr5,23357563,23358010,23357787,447
5,Chr5,26878450,26878508,26878479,58
50,Chr1,2403720,2404671,2404196,951
50,Chr1,3084103,3088287,3086195,4184
50,Chr1,5008849,5021513,5015181,12664
50,Chr1,8474049,8474676,8474363,627
50,Chr1,18920429,19007991,18964210,87562
50,Chr1,22033521,22033956,22033739,435
50,Chr1,23783236,23783673,23783454,437
50,Chr1,27467089,27468843,27467966,1754
50,Chr2,12617076,12617178,12617127,102
50,Chr2,16705075,16705595,16705335,520
50,Chr3,1106716,1108150,1107433,1434
50,Chr3,1551351,1552349,1551850,998
50,Chr3,4219557,4220738,4220147,1181
50,Chr4,10463921,10464058,10463989,137
50,Chr5,1491157,1491598,1491377,441
50,Chr5,2781614,2782334,2781974,720
50,Chr5,8695591,8696192,8695891,601
50,Chr5,26855753,26855815,26855784,62
51,Chr1,117592,119083,118338,1491
51,Chr1,4149303,4149361,4149332,58
51,Chr1,13036123,13039224,13037673,3101
51,Chr1,17867406,17871209,17869308,3803
51,Chr1,19007704,19007991,19007848,287
51,Chr1,20216902,20216964,20216933,62
51,Chr1,22005169,22006406,22005787,1237
51,Chr1,27182361,27182818,27182589,457
51,Chr2,6521112,6521990,6521551,878
51,Chr2,17220925,17220993,17220959,68
51,Chr2,18049478,18049931,18049704,453
51,Chr3,1484491,1484602,1484547,111
51,Chr3,3224228,3225051,3224640,823
51,Chr3,5142262,5156156,5149209,13894
51,Chr3,5860008,5860291,5860150,283
51,Chr3,9772007,9775630,9773819,3623
51,Chr3,11299286,11299502,11299394,216
51,Chr3,15568841,15569055,15568948,214
51,Chr3,20363008,20363925,20363466,917
51,Chr4,483253,483595,483424,342
51,Chr4,18541272,18541351,18541312,79
51,Chr5,2840553,2847703,2844128,7150
51,Chr5,3532144,3534112,3533128,1968
51,Chr5,6496399,6498208,6497303,1809
51,Chr5,18151378,18151778,18151578,400
51,Chr5,21844129,21844171,21844150,42
51,Chr5,26646140,26646418,26646279,278
52,Chr1,2625164,2625206,2625185,42
52,Chr1,4071537,4074834,4073185,3297
52,Chr1,4906997,4908188,4907593,1191
52,Chr1,10214311,10214381,10214346,70
52,Chr1,18424688,18424921,18424804,233
52,Chr1,24332498,24334880,24333689,2382
52,Chr1,26430280,26430724,26430502,444
52,Chr1,27837291,27837509,27837400,218
52,Chr2,6538133,6538184,6538159,51
52,Chr2,11326009,11326131,11326070,122
52,Chr2,13584287,13586710,13585499,2423
52,Chr2,15946197,15947034,15946615,837
52,Chr2,17688492,17688877,17688684,385
52,Chr2,19020014,19020654,19020334,640
52,Chr3,6303569,6303715,6303642,146
52,Chr3,12773719,12773875,12773797,156
52,Chr3,14763733,14763896,14763815,163
52,Chr4,13408431,13409068,13408749,637
52,Chr4,18315277,18315721,18315499,444
52,Chr5,301145,301689,301417,544
52,Chr5,778979,779178,779079,199
52,Chr5,2897676,2900007,2898842,2331
52,Chr5,5073133,5122196,5097665,49063
52,Chr5,8740321,8740628,8740475,307
52,Chr5,13655940,13656828,13656384,888
52,Chr5,18682941,18683425,18683183,484
52,Chr5,21780950,21797094,21789022,16144
52,Chr5,23226922,23226975,23226948,53
52,Chr5,26770982,26771186,26771084,204
53,Chr1,1199647,1200321,1199984,674
53,Chr1,2803229,2805328,2804279,2099
53,Chr1,4032248,4032619,4032434,371
53,Chr1,6563107,6564527,6563817,1420
53,Chr1,7090193,7090396,7090295,203
53,Chr1,18386107,18388169,18387138,2062
53,Chr2,1702457,1702692,1702575,235
53,Chr2,7047500,7047766,7047633,266
53,Chr2,10216454,10217368,10216911,914
53,Chr2,11927150,11928046,11927598,896
53,Chr2,16261253,16261498,16261375,245
53,Chr2,17527940,17529372,17528656,1432
53,Chr2,19603306,19606040,19604673,2734
53,Chr3,2139551,2140410,2139981,859
53,Chr3,3028817,3029642,3029229,825
53,Chr3,5841869,5842670,5842269,801
53,Chr3,22360715,22360882,22360799,167
53,Chr4,1535651,1536382,1536017,731
53,Chr4,6786168,6786403,6786286,235
53,Chr4,8513765,8514392,8514079,627
53,Chr4,11770092,11770174,11770133,82
53,Chr4,13171076,13172435,13171756,1359
53,Chr4,13832324,13838058,13835191,5734
53,Chr5,916699,919743,918221,3044
53,Chr5,1989825,1991286,1990555,1461
53,Chr5,2860588,2860735,2860662,147
53,Chr5,4192827,4194804,4193815,1977
53,Chr5,4558750,4558922,4558836,172
53,Chr5,5010493,5010560,5010527,67
53,Chr5,5526979,5536093,5531536,9114
53,Chr5,13461989,13462497,13462243,508
53,Chr5,16089430,16090527,16089978,1097
53,Chr5,25447525,25448167,25447846,642
53,Chr5,26037543,26037580,26037561,37
54,Chr1,2436519,2438714,2437617,2195
54,Chr1,3934410,3938146,3936278,3736
54,Chr1,7375734,7375874,7375804,140
54,Chr1,17615900,17616013,17615956,113
54,Chr1,20669794,20670775,20670284,981
54,Chr1,27942804,27943432,27943118,628
54,Chr1,29301458,29308227,29304842,6769
54,Chr2,1184867,1186486,1185677,1619
54,Chr2,9525983,9525997,9525990,14
54,Chr2,11310215,11310270,11310243,55
54,Chr3,37066,38702,37884,1636
54,Chr3,1421403,1421525,1421464,122
54,Chr3,5645637,5646444,5646041,807
54,Chr3,21200289,21202049,21201169,1760
